,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
9/22/2026,-2.0896371,-32.41430203,-1.094398146,-1.885698492,0.413147407,-43.22236353,-0.050745791,-1.374174657,0.614460642,-1.237411412,1.047473405,-1.060962521,-0.344222431,-2.20773543,-36.27645715
9/23/2026,-2.501565442,-32.01888508,-1.597151499,-1.412519388,2.674886808,-42.02044237,0.68643374,-0.994657862,1.2149621,0.984508846,-1.063980587,-0.651887362,1.587955766,-1.784216348,-33.39301064
9/24/2026,0.131472039,-28.83980185,-0.064971136,0.950174894,0.466100809,-39.76658096,0.241646271,-1.858352664,1.038653315,0.354958988,0.891161967,0.188159083,0.808823104,-0.054157587,-32.24752819
9/25/2026,-1.351258155,-27.89578671,0.256680437,1.210947798,-0.433427549,-38.03870655,0.714495556,-0.804921856,1.261723546,0.03099409,0.376689282,0.232475818,0.411794756,1.03990056,-32.29115708
9/26/2026,-1.25079938,-27.84535826,-1.296408502,0.155389689,1.382686645,-37.23527339,1.047758211,3.118857299,-0.259088487,1.398800024,-0.200867501,-0.83358345,0.801344288,1.722607044,-33.9513231
9/27/2026,-0.61973905,-28.06786397,-1.26268464,0.665816595,0.199643264,-36.79544609,2.508977707,0.896108087,0.454034297,2.698163997,-1.132624876,0.696421432,1.072548459,0.760092076,-35.98516173
9/28/2026,1.069429859,-29.06634783,1.051801416,1.798845393,-0.618005815,-37.00500873,1.766296342,-1.758226165,0.566897577,1.073012705,-2.334431597,0.259323286,0.801030406,1.505082253,-37.56877193
9/29/2026,-0.794204236,-30.57841785,2.45443463,2.003940919,-0.589416206,-39.4913776,0.444444982,-0.152299269,0.923623691,-0.090419364,-0.577488374,0.128289432,1.173579728,1.50283261,-38.01663234
9/30/2026,0.686641211,-32.7043156,1.663969992,1.261994921,-0.147318269,-39.99339576,0.063076167,0.837069713,-0.341853141,2.281404525,-0.273175057,-0.8562943,1.366111784,-0.327941642,-37.92647789
10/1/2026,0.422217787,-32.74971425,1.758632669,0.110260175,1.778098823,-39.1181927,-0.279409542,0.272219278,-2.15342823,1.320382698,-1.453865934,-0.957058831,-0.361706949,-2.409805514,-37.22619613
10/2/2026,-0.728177979,-31.09239369,0.893389025,0.764379419,2.105365814,-38.1172611,0.538965218,-1.484094499,-0.880327963,-2.262657294,-2.167398333,-1.459038013,0.193237621,-1.944521427,-35.79088338
10/3/2026,0.025196687,-29.65365672,-1.403779882,0.852113037,0.968277924,-37.37553626,-1.026851239,-1.087987225,0.263401408,-3.897941254,-1.636223699,-1.048368868,1.331572073,-0.368456341,-32.42304699
10/4/2026,0.214177708,-27.42780079,-2.307904564,1.406461042,-0.495458,-37.69457203,-2.213632282,-0.50257127,-0.61978704,-1.002457374,0.687287306,1.08268716,0.257416267,1.27741018,-29.64017746
10/5/2026,-0.471710252,-26.92930832,0.039150091,1.479048427,-2.296114444,-38.43947638,-2.59609203,-2.464074112,-1.540377223,-0.5539097,0.152781032,-0.722288847,-0.138668472,1.663124924,-29.06912678
10/6/2026,-0.213224066,-28.71718246,0.370737471,1.936981771,-1.715448835,-40.57877599,-0.774859592,-0.611289341,0.00738094,-1.24433918,-1.411474334,-2.046934706,0.629169891,-0.738097223,-28.9509241
10/7/2026,-0.513248037,-32.63322724,-0.167612477,0.626953851,1.25114212,-40.38496663,1.703306613,2.307784612,-0.735547509,0.209018928,-1.092627664,0.243009504,0.378602723,-1.259976076,-29.55924072
10/8/2026,-0.194431477,-36.77125251,-0.480998026,1.693566376,0.137374758,-40.36464977,1.431449437,1.533375969,0.799134442,0.91237584,-0.928300168,-0.063517975,1.178553881,0.56774788,-28.84340993
10/9/2026,0.545471788,-39.44207642,1.543702298,1.213739431,-2.213933399,-42.00168194,0.505123308,0.132414516,0.156015667,0.805534683,-3.253866744,-0.707183524,3.382340654,2.424059713,-27.95614912
10/10/2026,1.913299889,-40.86086292,3.1594647,2.803504531,-1.138513566,-43.94014358,0.255085128,0.76181016,0.356151465,0.484487284,-2.006614913,0.615594573,1.850733292,2.40611577,-28.13097801
10/11/2026,-0.089835565,-41.51136362,4.44889615,0.9929149,-0.62820658,-44.03527445,1.317441732,0.949432649,0.104814027,1.28327602,-1.434903478,-0.236258796,-0.77007237,1.28608194,-28.98997926
10/12/2026,2.079132035,-43.23804992,2.952914958,2.331712743,-1.184188129,-43.43380611,0.196119053,1.025063092,0.524147054,0.011063798,-0.164735722,1.684254436,-0.633635431,0.108130102,-29.02262044
10/13/2026,-0.704608578,-44.17643537,1.708463883,1.59693843,-0.947309094,-44.3018064,-0.034512745,0.246958641,-0.040765502,-1.69314576,1.750114662,1.688478533,0.526272228,-0.071582459,-28.84074342
10/14/2026,-0.574550242,-44.09826175,-0.544160812,0.306745054,-1.494950256,-44.18633611,1.053288851,0.82814774,-0.400821258,-1.702886244,2.176633827,0.525175712,0.320894742,1.324582244,-29.45215752
10/15/2026,0.243587061,-43.19848954,0.598197,-0.299838802,-1.898931491,-42.75888413,1.417817647,1.245061939,-0.224608616,0.313027667,1.037091605,2.47241364,1.521361485,-0.226871979,-28.47448747
10/16/2026,0.427144105,-44.18486125,-0.277907281,-0.500250589,0.08592199,-40.99847767,1.098928108,0.434056134,-1.098124094,2.054386909,-0.484270945,0.877733261,0.003379208,-1.643261929,-27.91137933
10/17/2026,-0.366413057,-45.4115745,-0.389289897,0.124015593,-0.218533804,-38.95728208,1.626342793,-1.413087971,-0.209112684,1.578631547,2.282797236,1.268735329,0.159165907,-1.399358371,-27.96603329
10/18/2026,-0.427970085,-47.17962227,-1.205237251,0.597244844,-2.39654913,-34.9803357,-1.489642459,-1.096639796,-0.32144017,1.356903778,1.428896776,1.060533778,-0.249110418,-0.066687122,-27.32873647
10/19/2026,-0.749782985,-49.2316568,-1.630406463,-0.215353098,-2.140414301,-29.21189203,-1.148238827,-0.587553865,-0.594605427,-0.59002604,0.871267357,1.938061556,1.352478369,1.922861123,-28.25154042
10/20/2026,-1.039234548,-50.12717424,-1.888012393,-0.153566451,0.448277526,-25.34499372,-0.957044969,-0.993240858,-1.383092054,0.257224878,0.498635327,2.72434813,3.3565057,0.800720658,-29.14062984
10/21/2026,0.226061368,-50.30620866,-1.88678643,2.050130488,1.088128442,-21.74432741,-2.570785655,-1.224652005,-3.651619436,2.731356691,0.497265957,1.666613027,1.708602404,-3.051636525,-30.48906092
10/22/2026,0.492652307,-51.21962248,-1.725666022,2.957621463,-0.280159939,-18.38881694,-1.506443387,-1.579082383,-3.041770944,2.299983506,0.153999162,0.246549946,-0.001918569,-3.014982095,-31.00289062
10/23/2026,-0.397318211,-52.18716761,-1.626750887,2.210896547,-0.568607774,-15.68483075,0.824917892,1.439206966,0.815318845,2.101984729,-0.481262509,0.607902111,0.638805748,0.634646218,-31.86244807
10/24/2026,0.661208949,-54.29609342,-0.19934905,1.364541407,-1.835303604,-15.50516196,0.824473849,3.587822807,2.157309879,-0.730030731,-0.835616447,-0.312974103,0.276107379,2.207281282,-32.16673901
10/25/2026,0.70402489,-55.17694917,-0.871203753,0.938756171,-0.959518548,-16.41388186,1.310132066,3.39009816,1.373236275,-2.539067985,-0.534123138,1.825602785,-0.062209788,1.373790238,-30.89709599
10/26/2026,1.235277053,-55.33561294,-0.657005567,1.176771675,1.001290586,-17.85713028,2.64849411,-0.102313593,0.416023156,-1.664282847,-0.863898654,1.231897002,-0.023880961,-0.191534049,-28.72095712
10/27/2026,1.370795074,-54.41490327,0.97767294,-0.31672956,0.433625265,-18.30143231,3.284072812,-1.870164003,0.125321139,0.461826539,-1.231184975,0.37381665,-1.921458268,-1.984569402,-26.73323888
10/28/2026,-0.006517967,-53.82973418,0.462823766,-0.447414273,0.681939573,-17.08290362,3.807966717,-1.924815045,0.618766042,0.115709806,-0.632280757,0.408970296,-1.742436143,-0.875143799,-25.64625056
10/29/2026,-0.56409182,-54.26547456,-0.691785553,-1.937032638,-0.432382393,-17.89073251,3.302096661,-1.628706999,-0.652582148,0.11244993,-0.634345672,-1.101744112,-1.566480944,-0.214559013,-25.68612762
10/30/2026,0.408838513,-55.55289357,-0.863584958,-0.76299646,0.054952583,-19.43470788,2.023332966,-1.174612395,0.315705494,1.905074375,1.123385585,-1.632660506,-1.552254404,1.902588778,-24.52722895
10/31/2026,0.855673373,-55.83126444,0.655722879,0.189398064,0.988347492,-19.25024903,-0.560125873,0.912778091,1.318962741,2.010720536,-1.976938457,0.220817605,0.470255673,2.626664357,-23.79586762
11/1/2026,0.49250243,-56.26963115,0.993859154,-0.369547624,-0.022648951,-18.76532193,-1.16691175,1.092002085,1.663819622,0.721562911,-0.094656222,-0.524403716,-0.443926257,-0.046709221,-24.74386451
11/2/2026,0.412828841,-56.24277132,0.043358335,1.352258189,-0.493222128,-17.8386415,-1.525127465,0.934138276,1.55765984,-1.255848217,1.189291459,-1.361553212,0.088639301,-1.769099928,-25.16582674
11/3/2026,1.525362201,-56.28681011,0.293070101,-0.41441075,-0.28772008,-16.56693596,1.071080347,1.250187071,0.973836873,-2.143143489,-1.359815357,-0.280279175,0.090638795,-1.091905843,-25.88245642
11/4/2026,0.323645932,-58.48042288,-0.762206439,-1.71302133,1.185458315,-15.28666967,1.228031448,2.676463294,1.167626336,0.413635908,-1.158576808,1.01753665,-0.346025943,-0.169625498,-27.66056613
11/5/2026,0.74128494,-61.35488626,-0.140660569,-0.803360979,0.111932166,-14.61899475,0.666866206,0.284362625,1.444771796,2.29832776,-1.066586951,1.3294753,0.505454857,1.282380852,-30.64606796
11/6/2026,0.242578312,-64.54382953,0.610820827,0.565081715,-1.736918881,-15.5706281,0.934200402,-0.454029875,0.605070841,1.047869409,-2.047463865,1.793732866,0.908927482,1.37312814,-33.64208103
11/7/2026,-0.072134216,-67.01284688,0.161044866,2.02297672,0.044591932,-17.87142866,0.731296798,1.633699286,-0.412682637,-0.754950778,-2.006295007,0.319444631,1.161097256,-0.578582212,-35.76385882
11/8/2026,1.055496322,-69.66771367,-0.881186754,0.754901769,0.5148617,-19.10332155,2.078140418,0.186409468,-0.333925732,-2.877003999,-2.31435285,-1.230143888,1.776978487,0.859275208,-36.83519127
11/9/2026,1.458714142,-70.9298625,-1.662708619,1.531621895,0.699111795,-19.46832277,1.094441263,-0.008411425,1.422799803,-3.009610425,0.363658734,0.763247319,0.944454725,1.555023221,-36.40513864
11/10/2026,1.688738121,-71.31524012,-0.651209342,0.880464668,2.373853589,-19.81610662,0.492768342,0.873545513,0.091900887,1.246535682,1.153873633,0.135268553,-0.272532725,0.93020392,-35.14455601
11/11/2026,2.31872168,-71.76960061,1.117302766,0.355651501,1.075066007,-20.5179231,-0.418243432,0.144851242,-1.917217653,1.224433516,1.963879275,-0.169671885,-1.466311583,-0.31195731,-34.31562969
11/12/2026,1.41223685,-71.47512276,0.412935837,1.097050838,0.006134046,-21.45614685,-1.826132462,-1.171793017,-1.380858091,-0.466730171,1.899999629,1.226391011,-1.992626532,-0.468982741,-34.11190569
11/13/2026,1.529295081,-70.00658305,0.409931523,1.310553381,-1.120241124,-21.12476373,-2.052844326,-1.632540275,-0.573637007,0.738631876,0.010948006,1.292064616,1.622616947,0.437097366,-33.57861165
11/14/2026,0.607310292,-68.66360451,-1.698706576,-0.790060128,-0.404976856,-20.73772204,-1.308166597,1.46222318,-0.093121759,-0.380506054,-0.517951463,1.231126542,3.235625824,-1.478584916,-31.73098634
11/15/2026,0.688552528,-68.63906706,-2.268781826,1.002504273,0.865639671,-22.01418378,-1.098200242,2.18530322,0.266728984,-0.930589977,0.178603684,2.90367827,0.764610378,0.326771728,-29.85981187
11/16/2026,0.282988462,-70.78391436,-1.399296938,1.981593918,0.956174109,-22.70694141,-1.41324199,1.026425366,0.007743517,0.911641089,-1.114965599,1.098688732,-1.480582514,3.081645702,-29.14308094
11/17/2026,0.266789042,-73.6438573,-1.621755459,0.563393649,-0.277846403,-22.95564676,-2.389906851,-0.620562228,1.404454295,1.085720979,0.044019071,1.587053367,-0.787408378,1.158798779,-29.94047381
11/18/2026,0.755230451,-76.32006019,-2.111257471,0.733839723,-2.439695335,-23.17591244,-1.840585984,-1.870847423,-0.302731455,2.95518784,-0.213913956,1.009245145,0.346307033,-1.86437108,-32.3605478
11/19/2026,-0.365082413,-78.1273306,-2.098010842,0.93433402,-1.168560634,-21.68479561,-2.458255595,0.178968464,-1.620224344,0.628139725,-0.503169181,0.874139366,0.940943271,-1.293732393,-33.86892515
11/20/2026,1.873337828,-79.503311,-1.023924515,0.821274178,-1.38225736,-20.00689691,-1.070959983,-0.11007324,-1.244765742,-0.754878274,0.40905846,2.052952046,0.435069376,0.358621421,-33.8628382
11/21/2026,0.117985315,-79.8135397,-0.582414185,-0.057540647,-1.583922656,-18.7212543,-0.149017853,-1.280168373,-2.306873586,0.018528472,0.689698387,1.739606984,-0.009901889,0.888266134,-32.99283325
11/22/2026,-1.143397424,-80.26869371,-2.604369933,-0.706147756,0.84963818,-18.98420039,-1.499084525,-0.469205069,-1.986566722,0.726781472,0.052852867,1.582060269,0.272746875,0.653052076,-32.31080796
11/23/2026,0.472072419,-80.90531892,-4.318177612,-0.449242725,1.531836468,-19.95109924,-1.641771939,0.357474298,0.597845043,1.142467756,1.191041523,2.021743499,0.353418254,0.571784356,-30.55898776
11/24/2026,1.074906146,-80.13182719,-3.614234045,0.903183384,2.347892146,-20.03154723,-1.696726006,0.178148943,0.984397076,-0.357817931,-0.366438414,0.84809337,-2.008234043,1.701463171,-29.28854676
11/25/2026,1.269063504,-78.73391321,-1.592176508,1.085510185,2.480461796,-21.33042673,-0.830051055,0.283740129,0.731254039,-0.674176809,0.396072559,-0.330353645,-2.121636801,1.724973566,-27.81307217
11/26/2026,1.389783612,-77.78428976,-3.360518462,0.280691779,-0.097660002,-22.68659621,1.053094723,0.975427707,-0.802257383,-1.84941468,0.830744793,-1.243021381,-2.004144687,-0.759827525,-26.4888957
11/27/2026,0.821623394,-77.8464789,-3.278991344,0.940113778,-1.232236346,-23.29908428,-0.81244493,1.335207706,-1.521556006,-0.908166656,0.188900437,-2.712169418,-1.167423498,-0.06832582,-26.32211203
11/28/2026,-0.404280335,-78.817996,-2.365635599,-2.284474354,-0.492485845,-23.57489413,-1.041265374,-0.455544401,-1.382518946,1.011778833,0.439473284,0.428905479,2.471631821,2.589356152,-25.9336869
11/29/2026,-0.166763643,-80.56813522,-0.004979164,-0.221918912,-1.483159739,-22.68257741,-0.634755051,-1.453738643,-1.159053122,1.415613468,-0.987429606,-0.845865078,2.797401177,4.850965811,-24.99473055
11/30/2026,-0.777219897,-82.58453224,0.167823718,-1.872865126,-2.157629597,-21.29416942,0.289909433,0.688055583,0.575031195,1.658223784,0.331569256,-0.728772671,1.232163569,1.457881808,-23.86956592
12/1/2026,0.508787795,-83.30920804,0.312892119,-1.486160017,-1.254351998,-18.81583346,0.626687375,2.209532736,1.357864176,1.067562988,0.014039417,-0.714076902,1.412471412,-1.563275786,-22.93470234
12/2/2026,0.158215296,-83.58806888,0.450898793,-2.011365905,-2.052332202,-17.58338546,-0.353346993,-0.355603456,-0.209449444,0.11982805,-0.51429937,-0.121039444,1.557644194,-2.979249527,-22.37103806
12/3/2026,-0.730568019,-85.21610258,-1.848614227,-2.501501019,-1.304703053,-17.20478685,-0.796515165,-1.217254866,-0.302803127,-1.155711408,0.740429604,0.743113546,1.391991742,-1.348908755,-19.66341404
12/4/2026,-0.759726653,-85.09964005,-1.008326489,-0.340073824,0.140517777,-16.82519861,-1.321905013,-2.065007795,0.445422097,-1.708070101,-0.260085928,1.306341616,1.470884261,0.308799586,-15.66039699
12/5/2026,-0.042904538,-83.82571269,0.018516148,-0.671745496,-1.320351528,-17.62446677,0.096644289,-1.481978616,1.562148786,0.570738354,-1.564512853,0.200727531,3.034725932,2.152608264,-11.94363154
12/6/2026,-0.589467275,-84.30831708,0.603685316,-0.056543416,-0.917461424,-17.68235991,0.500036649,2.190699058,2.817674695,2.851263614,-2.495336886,-0.046685195,1.209091957,1.088067664,-9.240359668
12/7/2026,-1.175900761,-85.74320034,4.43138782,-0.080846628,1.149511418,-14.91427498,2.15973367,1.341770223,1.02595943,1.353487103,-0.89119218,0.254568833,0.625822681,-2.485466832,-6.555339763
12/8/2026,-0.461853245,-86.71416838,1.702076053,0.42853285,1.28253514,-12.10809345,1.779682295,-1.579358142,-0.703915473,-0.515144041,-1.81514466,-0.095949826,-0.424016959,-2.561167677,-3.922754444
12/9/2026,-0.032145376,-85.53671392,1.742089501,0.333941601,-0.080014788,-9.92786648,0.157170055,-0.572331031,-1.9338786,-1.50220934,0.665707386,1.54977568,-0.027048285,-2.361100449,-2.058001111
12/10/2026,-0.526230401,-85.08605765,1.273475891,-1.082627263,-0.00835995,-8.282701277,-1.718492072,-0.882683066,-1.703990303,0.205149088,-1.682504976,1.42084036,-0.710005595,-0.357042827,-1.22961106
12/11/2026,-0.786776546,-84.3936794,0.809087842,0.346690461,1.001435318,-7.966927588,-3.267871469,-1.672323816,-0.47924472,1.868679783,0.686953382,1.587382002,-1.139844216,-0.839736989,-0.96527653
12/12/2026,-0.24001599,-82.09074567,0.473963237,-0.285742306,0.964428927,-9.955015987,-3.939327548,0.08054244,0.934255506,2.845627962,0.623189497,1.61531047,-1.031958748,-1.260551175,-4.017560217
12/13/2026,-1.592093936,-80.63789652,-0.205459613,-1.728027282,-0.655911026,-12.76402265,-2.3361915,0.272809978,0.786110536,0.627290579,0.277200586,2.142660139,0.34180138,-2.031766669,-7.223542457
12/14/2026,-2.362720136,-80.3580278,-0.842257268,-1.46493153,-0.73200904,-16.19427177,-0.552520066,-0.496730297,0.042827335,-1.657623716,-0.378598735,1.466617642,1.479681822,-1.794832031,-9.530307462
12/15/2026,-2.136076303,-81.36517262,-0.31955307,0.621800872,1.301812195,-17.24429835,-1.653960726,0.446446743,0.045232651,-0.761091653,0.171976873,-0.416861363,-0.138494688,1.642935383,-9.565934507
12/16/2026,-1.495092933,-82.69107528,-1.545146737,1.223302266,0.696751858,-17.13737296,-0.56441833,1.138656826,-0.751823379,0.931410775,0.065551422,0.149571134,-0.512600184,2.441976015,-8.771631664
12/17/2026,-0.586148194,-83.62493742,-0.62886368,0.385329225,1.578023856,-17.4766919,-0.407254891,0.721994078,1.379569871,0.690671876,1.142632735,-0.561614213,-0.943906302,-0.319802687,-9.474341342
12/18/2026,1.1236673,-83.5438997,-0.430394578,-0.118060169,1.012856984,-16.9640891,-0.250058854,-0.297304146,-0.082060603,-1.022613347,0.79980729,-0.86558521,-2.014290004,-1.341224657,-10.54032901
12/19/2026,1.531860003,-82.07526859,-1.51174439,-0.392471153,-0.564411893,-17.33370161,1.545908406,-0.184201772,-0.499354133,-0.143151616,0.630186135,0.067012893,-1.727564017,-0.396437325,-12.25098278
12/20/2026,0.759177472,-81.39709426,-1.657912789,1.841265292,-1.140459646,-18.88320871,2.31468177,0.08920658,1.847825384,1.483498788,0.014499469,1.278490807,-1.259071617,0.690226527,-13.32702816
12/21/2026,0.436490275,-83.33156275,0.248187679,1.486694627,-0.45311106,-20.12827272,1.247545964,0.434164136,1.740155024,-0.019406582,-0.048245942,0.788366061,1.673787563,-0.717365138,-13.44500432
12/22/2026,-0.740635199,-85.49715116,0.091618439,1.322058424,-1.402833875,-19.812506,-0.374831503,-0.098743151,0.682758415,0.389953161,0.278854203,0.781852649,2.240540201,-0.614452668,-12.4124767
12/23/2026,-0.462894256,-86.51358907,0.190128803,1.823518508,-1.853068263,-18.60697642,-2.695708043,-0.652523723,-0.092081829,2.096429205,-1.542855871,2.171326534,-0.08416347,-2.286009842,-12.10492211
12/24/2026,-0.566395192,-86.72726536,-0.492510427,1.332900264,-1.46777755,-17.38449101,-2.927733501,-1.260237893,-0.369410766,1.262516075,-2.273898944,1.5435491,-1.157902739,-2.78882378,-12.28182215
12/25/2026,-0.017118555,-87.05743554,0.219284126,0.540698013,-0.370270069,-16.44871946,-1.962658317,-0.828838762,1.115986419,-0.098394005,-0.621075273,3.527812574,0.216522324,-0.907958275,-13.73597993
12/26/2026,-0.837502077,-87.29412217,1.098318542,0.128068958,1.522205185,-15.44796181,-2.052960781,-0.663360362,-1.104729312,0.131085792,-0.201779725,2.68219719,2.605257253,0.946662196,-14.58949071
12/27/2026,0.016845268,-85.85831329,2.6719712,0.005240116,1.888901081,-14.44573638,-1.552609169,-1.514473826,0.096324281,-0.560938437,-0.305051172,-0.151444445,0.552022423,1.119334932,-14.2319786
12/28/2026,1.542846074,-83.85737139,1.899865188,-0.034078167,-1.824357376,-14.77354695,-0.751955488,-0.582986064,-0.762421532,-0.745256259,-0.16459677,0.662474954,-2.238306498,-1.247507271,-13.26223073
12/29/2026,0.816947496,-82.83930759,1.54836182,0.707182643,-0.514644341,-15.4391402,-0.570092973,0.701862641,-1.217445956,-2.172376937,0.248823643,0.778643357,-0.000157828,-2.511298633,-12.43086046
12/30/2026,0.89188022,-82.91535134,1.139710372,0.476255472,1.876424716,-16.88914521,-1.02499146,1.342064555,-1.14462833,-0.853115659,-0.390465494,1.756938768,1.137921334,-0.795601765,-11.5164559
12/31/2026,1.225272124,-83.38092885,1.904953984,1.01839336,0.025804566,-18.21490999,-0.60384209,0.299949455,-0.155458663,-0.555279004,-1.012584022,1.727344612,-0.143486394,0.552991994,-9.156087603
